host_id,host_url,host_name,num_dirty
3886732,https://www.airbnb.com/users/show/3886732,Koos,33
281646889,https://www.airbnb.com/users/show/281646889,Scotty,16
261535066,https://www.airbnb.com/users/show/261535066,Kim,15
185308070,https://www.airbnb.com/users/show/185308070,LaStay,12
63202371,https://www.airbnb.com/users/show/63202371,Scott,10
462818095,https://www.airbnb.com/users/show/462818095,Armand,10
259343503,https://www.airbnb.com/users/show/259343503,Primrose,9
54575074,https://www.airbnb.com/users/show/54575074,Jonathan,8
57218252,https://www.airbnb.com/users/show/57218252,Nox,8
59164691,https://www.airbnb.com/users/show/59164691,Ronit,8
61768961,https://www.airbnb.com/users/show/61768961,Burger,8
2516345,https://www.airbnb.com/users/show/2516345,Jaco,7
28348074,https://www.airbnb.com/users/show/28348074,Cobertizo Del Conde,7
257734440,https://www.airbnb.com/users/show/257734440,Helle,7
3961453,https://www.airbnb.com/users/show/3961453,Host Agents,5
4330603,https://www.airbnb.com/users/show/4330603,Bobby,5
4510340,https://www.airbnb.com/users/show/4510340,Pichyanee,5
20600730,https://www.airbnb.com/users/show/20600730,Mandy & Dean,5
63848518,https://www.airbnb.com/users/show/63848518,Roland,5
76574144,https://www.airbnb.com/users/show/76574144,Louise,5
